44.4970329, -0.6506946, 19 juil. 2020 18:09:15, 16.536, 129.839599609375, 6.0, 2.072103, -1, 0
44.4970471, -0.6507275, 19 juil. 2020 18:09:17, 15.012, 127.987060546875, 6.0, 1.3979133, -1, 0
44.4970577, -0.6507485, 19 juil. 2020 18:09:18, 14.307, 131.1143798828125, 4.0, 0.73678493, -1, 0
44.4970725, -0.650797, 19 juil. 2020 18:09:22, 13.545, 130.637939453125, 4.0, 1.9215072, -1, 0
44.4970883, -0.6508698, 19 juil. 2020 18:09:23, 12.185, 130.350341796875, 6.0, 3.0362153, -1, 0
44.4970995, -0.650921, 19 juil. 2020 18:09:25, 11.388, 131.481689453125, 6.0, 2.8898776, -1, 0
44.4971052, -0.6509579, 19 juil. 2020 18:09:26, 10.856, 130.7615966796875, 6.0, 2.3429527, -1, 0
44.4971089, -0.6509865, 19 juil. 2020 18:09:26, 10.103, 130.7615966796875, 6.0, 2.395216, -1, 0
44.497106, -0.6510372, 19 juil. 2020 18:09:28, 9.743, 129.74176025390625, 6.0, 2.0993834, -1, 0
44.497098, -0.6510804, 19 juil. 2020 18:09:30, 9.565, 130.5751953125, 6.0, 1.9494206, -1, 0
44.497086, -0.6511317, 19 juil. 2020 18:09:30, 9.713, 130.5751953125, 6.0, 2.0021293, -1, 0
44.4970454, -0.6512634, 19 juil. 2020 18:09:33, 10.033, 131.226318359375, 6.0, 2.8312435, -1, 0
44.4970322, -0.6513385, 19 juil. 2020 18:09:33, 10.169, 129.23052978515625, 6.0, 2.722667, -1, 0
44.4970262, -0.6513916, 19 juil. 2020 18:09:34, 10.327, 128.720947265625, 6.0, 2.1502504, -1, 0
44.4970182, -0.6514431, 19 juil. 2020 18:09:36, 10.316, 129.63031005859375, 6.0, 2.6811905, -1, 0
44.4970004, -0.6515387, 19 juil. 2020 18:09:38, 10.279, 128.4053955078125, 6.0, 3.332255, -1, 0
44.4969956, -0.6515884, 19 juil. 2020 18:09:39, 10.493, 124.995361328125, 6.0, 2.530797, -1, 0
44.4969935, -0.6516275, 19 juil. 2020 18:09:40, 10.458, 125.6162109375, 6.0, 3.360673, -1, 0
44.4969919, -0.6516801, 19 juil. 2020 18:09:41, 10.643, 125.06524658203125, 6.0, 3.3475714, -1, 0
44.497, -0.6517662, 19 juil. 2020 18:09:43, 11.134, 125.6015625, 6.0, 1.6714169, -1, 0
44.4970043, -0.6518641, 19 juil. 2020 18:09:45, 11.377, 122.95672607421875, 6.0, 3.0903637, -1, 0
44.4970118, -0.6519185, 19 juil. 2020 18:09:46, 11.33, 123.92266845703125, 6.0, 2.9790304, -1, 0
44.4970196, -0.6519695, 19 juil. 2020 18:09:47, 10.806, 126.8919677734375, 6.0, 2.1838467, -1, 0
44.4970206, -0.6520101, 19 juil. 2020 18:09:48, 10.728, 125.04150390625, 6.0, 3.6929748, -1, 0
44.4970239, -0.6521181, 19 juil. 2020 18:09:50, 10.646, 124.525390625, 6.0, 1.8821479, -1, 0
44.4970326, -0.652204, 19 juil. 2020 18:09:52, 10.55, 124.3653564453125, 6.0, 2.876881, -1, 0
44.4970477, -0.6522788, 19 juil. 2020 18:09:54, 10.45, 125.617919921875, 6.0, 2.1031752, -1, 0
44.4970431, -0.6523503, 19 juil. 2020 18:09:56, 10.275, 126.774169921875, 4.0, 1.4612631, -1, 0
44.4970348, -0.652407, 19 juil. 2020 18:09:59, 10.27, 127.48760986328125, 4.0, 0.9757773, -1, 0
44.4970333, -0.652443, 19 juil. 2020 18:10:00, 9.873, 127.55072021484375, 4.0, 0.24828592, -1, 0
44.4970463, -0.6524719, 19 juil. 2020 18:10:04, 8.935, 127.65155029296875, 6.0, 0.423546, -1, 0
